name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1973 Austrian Grand Prix 🇦🇹,6,13,1973-08-19T00:00:00.000Z,5,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,12,14,54,+1:21.30,2.0
1973 Belgian Grand Prix 🇧🇪,5,5,1973-05-20T00:00:00.000Z,N,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,5,14,56,,0.0
1973 Belgian Grand Prix 🇧🇪,10,5,1973-05-20T00:00:00.000Z,N,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,5,12,56,,0.0
1973 Brazilian Grand Prix 🇧🇷,6,10,1973-02-11T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,2,4,23,,0.0
1973 Brazilian Grand Prix 🇧🇷,8,10,1973-02-11T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,2,13,23,,0.0
1973 British Grand Prix 🇬🇧,12,17,1973-07-14T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,9,9,0,,0.0
1973 British Grand Prix 🇬🇧,7,17,1973-07-14T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,9,10,0,,0.0
1973 Canadian Grand Prix 🇨🇦,R,16,1973-09-23T00:00:00.000Z,4,1973,Peter Gethin 🇬🇧,BRM 🇬🇧,14,25,80,+36.514,3.0
1973 Canadian Grand Prix 🇨🇦,R,16,1973-09-23T00:00:00.000Z,4,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,14,8,80,+36.514,3.0
1973 Dutch Grand Prix 🇳🇱,8,9,1973-07-29T00:00:00.000Z,5,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,10,12,72,+1:13.37,2.0
1973 Dutch Grand Prix 🇳🇱,R,9,1973-07-29T00:00:00.000Z,5,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,10,11,72,+1:13.37,2.0
