name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1998 French Grand Prix 🇫🇷,6,1,1998-06-28T00:00:00.000Z,3,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,8,3,71,+19.747,4.0
1998 German Grand Prix 🇩🇪,2,1,1998-08-02T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,11,2,45,1:20:48.0,10.0
1998 Hungarian Grand Prix 🇭🇺,2,1,1998-08-16T00:00:00.000Z,6,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,12,2,76,,1.0
1998 Italian Grand Prix 🇮🇹,R,3,1998-09-13T00:00:00.000Z,4,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,14,4,53,+55.671,3.0
1998 Japanese Grand Prix 🇯🇵,3,2,1998-11-01T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,16,3,51,1:27:23.4,10.0
1998 Luxembourg Grand Prix 🇩🇪,3,3,1998-09-27T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,15,5,67,1:32:14.789,10.0
1998 Monaco Grand Prix 🇲🇨,R,1,1998-05-24T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,6,2,78,1:51:24.4,10.0
1998 San Marino Grand Prix 🇮🇹,1,2,1998-04-26T00:00:00.000Z,R,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,4,1,17,,0.0
1998 Spanish Grand Prix 🇪🇸,2,1,1998-05-10T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,5,2,65,1:33:38.3,10.0
1999 Australian Grand Prix 🇦🇺,R,1,1999-03-07T00:00:00.000Z,R,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,1,2,21,,0.0
1999 Austrian Grand Prix 🇦🇹,2,1,1999-07-25T00:00:00.000Z,3,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,9,2,71,+22.282,4.0
1999 Belgian Grand Prix 🇧🇪,1,1,1999-08-29T00:00:00.000Z,2,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,12,2,44,+10.469,6.0
1999 Brazilian Grand Prix 🇧🇷,R,1,1999-04-11T00:00:00.000Z,1,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,2,2,72,1:36:03.785,10.0
1999 British Grand Prix 🇬🇧,1,1,1999-07-11T00:00:00.000Z,R,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,8,3,35,,0.0
1999 Canadian Grand Prix 🇨🇦,7,2,1999-06-13T00:00:00.000Z,1,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,6,4,69,1:41:35.727,10.0
1999 European Grand Prix 🇩🇪,R,3,1999-09-26T00:00:00.000Z,5,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,14,2,66,+1:02.950,2.0
1999 French Grand Prix 🇫🇷,R,14,1999-06-27T00:00:00.000Z,2,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,7,4,72,+11.092,6.0
1999 German Grand Prix 🇩🇪,5,1,1999-08-01T00:00:00.000Z,R,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,10,3,25,,0.0
1999 Hungarian Grand Prix 🇭🇺,2,1,1999-08-15T00:00:00.000Z,1,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,11,3,77,1:46:23.536,10.0
1999 Italian Grand Prix 🇮🇹,5,1,1999-09-12T00:00:00.000Z,R,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,13,3,29,,0.0
1999 Japanese Grand Prix 🇯🇵,R,2,1999-10-31T00:00:00.000Z,1,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,16,3,53,1:31:18.785,10.0
1999 Malaysian Grand Prix 🇲🇾,R,4,1999-10-17T00:00:00.000Z,3,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,15,3,56,+9.743,4.0
1999 Monaco Grand Prix 🇲🇨,R,1,1999-05-16T00:00:00.000Z,3,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,4,3,78,+37.483,4.0
